Fundos,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas
BRCR11,Lajes Corporativas,"50,55","1.770.208,72","0,56","0,50","0,92 %","2,71 %","4,77 %","8,90 %","0,90 %","0,80 %","0,74 %","4,77 %","-3,05 %","-2,16 %","-4,11 %","2.389.256.133,14","89,55","0,56","0,56 %","-10,50 %","-10,00 %","-11,31 %",9,"19,10",141437
HGBS11,Shoppings,"211,75","4.004.805,97","0,93","1,75","0,80 %","2,35 %","4,75 %","9,60 %","0,78 %","0,79 %","0,80 %","4,75 %","-1,88 %","-1,10 %","2,63 %","2.905.028.787,25","228,21","0,93","0,77 %","2,83 %","3,62 %","14,72 %",14,"9,12",120405
HGLG11,Imóveis Industriais e Logísticos,"155,55","7.700.532,89","0,98","1,10","0,67 %","1,98 %","3,98 %","8,29 %","0,66 %","0,66 %","0,69 %","3,98 %","-1,94 %","-1,28 %","5,34 %","5.346.192.280,39","158,23","0,98","0,70 %","2,73 %","3,44 %","19,92 %",25,"8,98",472316
HTMX11,Hotéis,"183,10","897.630,11","1,34","1,98","1,05 %","3,22 %","7,05 %","17,78 %","1,07 %","1,18 %","1,48 %","7,05 %","6,04 %","7,15 %","13,66 %","205.312.118,50","136,48","1,34","1,60 %","-2,76 %","-1,20 %","14,33 %",22,"37,22",35059
IRDM11,Papéis,"72,16","4.414.568,28","0,83","0,74","1,01 %","3,08 %","5,96 %","11,73 %","1,03 %","0,99 %","0,98 %","5,96 %","-5,42 %","-4,46 %","4,12 %","3.155.488.166,90","86,61","0,83","0,94 %","-6,67 %","-5,80 %","-2,02 %",0,"13,33",294135
KNRI11,Misto,"152,95","4.343.689,50","0,96","1,00","0,62 %","1,83 %","3,64 %","7,64 %","0,61 %","0,61 %","0,64 %","3,64 %","-2,40 %","-1,79 %","4,05 %","4.479.031.655,98","158,78","0,96","0,63 %","-0,66 %","-0,04 %","8,31 %",19,"10,98",267468
MXRF11,Papéis,"10,13","10.849.125,06","1,04","0,10","0,97 %","2,88 %","5,82 %","12,08 %","0,96 %","0,97 %","1,01 %","5,82 %","-1,05 %","-0,09 %","2,10 %","3.265.731.857,36","9,76","1,04","1,02 %","-3,46 %","-2,47 %","3,22 %",3,"8,77",1093266
TGAR11,Fundo de Desenvolvimento,"123,20","7.014.018,03","1,05","1,35","1,07 %","3,17 %","6,38 %","13,31 %","1,06 %","1,06 %","1,11 %","6,38 %","-0,36 %","0,70 %","10,91 %","2.237.979.235,29","116,80","1,05","1,15 %","-8,59 %","-7,54 %","3,09 %",9,"9,43",168777
VILG11,Imóveis Industriais e Logísticos,"82,00","2.387.912,92","0,72","0,60","0,68 %","1,95 %","3,85 %","7,78 %","0,65 %","0,64 %","0,65 %","3,85 %","-4,57 %","-3,92 %","-5,28 %","1.708.164.456,02","113,90","0,72","0,53 %","1,45 %","1,99 %","8,29 %",14,"17,03",159486
VINO11,Lajes Corporativas,"6,96","767.380,33","0,64","0,06","0,76 %","2,38 %","4,60 %","8,82 %","0,79 %","0,77 %","0,74 %","4,60 %","2,34 %","3,12 %","7,28 %","895.860.524,18","10,82","0,64","0,65 %","-80,24 %","-80,11 %","-78,93 %",10,"23,02",153762
VISC11,Shoppings,"113,91","8.059.714,78","0,90","1,00","0,82 %","2,47 %","4,94 %","9,58 %","0,82 %","0,82 %","0,80 %","4,94 %","1,36 %","2,19 %","7,67 %","3.667.814.998,70","127,23","0,90","0,79 %","2,75 %","3,55 %","18,99 %",25,"11,32",351383
XPLG11,Imóveis Industriais e Logísticos,"97,01","4.826.805,33","0,87","0,78","0,74 %","2,19 %","4,32 %","8,52 %","0,73 %","0,72 %","0,71 %","4,32 %","0,11 %","0,85 %","1,80 %","3.313.536.868,29","111,89","0,87","0,70 %","-1,78 %","-1,10 %","10,41 %",20,"11,03",346784
XPML11,Shoppings,"114,00","17.106.677,92","1,03","0,92","0,83 %","2,40 %","4,71 %","9,33 %","0,80 %","0,79 %","0,78 %","4,71 %","-5,97 %","-5,19 %","1,51 %","6.130.907.903,69","110,83","1,03","0,83 %","9,80 %","10,71 %","18,64 %",16,"11,30",475945
